d3mIndex,timestamp,value,ground_truth
1555,1473384900,0.2815599218394807,0
1556,1473385200,0.2893089328022287,0
1557,1473385500,0.2752564829777868,0
1558,1473385800,0.29489268769937954,0
1559,1473386100,0.2905187463632553,0
1560,1473386400,0.3244400573632811,0
1561,1473386700,0.3073382569483493,0
1562,1473387000,0.30747785081998724,0
1563,1473387300,0.31189832344707785,0
1564,1473387600,0.3228797080779345,0
1565,1473387900,0.3330948774542274,0
1566,1473388200,0.33379284681557,0
1567,1473388500,0.32999899557245593,0
1568,1473388800,0.33900435138614604,0
1569,1473389100,0.3354214419941377,0
1570,1473389400,0.3306287190405774,0
1571,1473389700,0.3287674674082288,0
1572,1473390000,0.3240678070368114,0
1573,1473390300,0.3299772809697808,0
1574,1473390600,0.3413774472176532,0
1575,1473390900,0.33172065333211564,0
1576,1473391200,0.32434699478218904,0
1577,1473391500,0.31429623596645584,0
1578,1473391800,0.3149942053288493,0
1579,1473392100,0.3085480705088505,0
1580,1473392400,0.3240212757462653,0
1581,1473392700,0.3164118586552605,0
1582,1473393000,0.3107815724676687,0
1583,1473393300,0.3239282131641225,0
1584,1473393600,0.31962251772184985,0
1585,1473393900,0.334956129086576,0
1586,1473394200,0.3471938585695306,0
1587,1473394500,0.3450286025039335,0
1588,1473394800,0.36136108557700414,0
1589,1473395100,0.3420040686005789,0
1590,1473395400,0.3764372238000785,0
1591,1473395700,0.3681081227450559,0
1592,1473396000,0.3697832492141696,0
1593,1473396300,0.3842327660532674,0
1594,1473396600,0.383696105166238,0
1595,1473396900,0.38018454375264654,0
1596,1473397200,0.3746690347488219,0
1597,1473397500,0.3803706689158814,0
1598,1473397800,0.3750195704726165,0
1599,1473398100,0.3755996605649962,0
1600,1473398400,0.3758788483103739,0
1601,1473398700,0.36908527985177614,0
1602,1473399000,0.3565931793123656,0
1603,1473399300,0.3506371740888501,0
1604,1473399600,0.3434930699064577,0
1605,1473399900,0.35221923797687177,0
1606,1473400200,0.3531250471041244,0
1607,1473400500,0.36008302612328186,0
1608,1473400800,0.3314662822756597,0
1609,1473401100,0.3410051968911835,0
1610,1473401400,0.3381202568615685,0
1611,1473401700,0.33584022361115345,0
1612,1473402000,0.3480314218035621,0
1613,1473402300,0.3426803233602972,0
1614,1473402600,0.3306504336432525,0
1615,1473402900,0.3339789719788049,0
1616,1473403200,0.3304643084800177,0
1617,1473403500,0.3450068879012583,0
1618,1473403800,0.3407942550400777,0
1619,1473404100,0.3343264056174037,0
1620,1473404400,0.32948715137329737,0
1621,1473404700,0.33369978423447805,0
1622,1473405000,0.3306039023527065,0
1623,1473405300,0.3277654936136377,0
1624,1473405600,0.33691044330001657,0
1625,1473405900,0.3164832066347282,0
1626,1473406200,0.3224143951703728,0
1627,1473406500,0.3230193019506233,0
1628,1473406800,0.30985094665149443,0
1629,1473407100,0.32625477770508365,0
1630,1473407400,0.32053142893534897,0
1631,1473407700,0.33942313300421256,0
1632,1473408000,0.3243935260727351,0
1633,1473408300,0.3242074009095002,0
1634,1473408600,0.3028960697185835,0
1635,1473408900,0.32699927835802306,0
1636,1473409200,0.3134121414418784,0
1637,1473409500,0.3108994517376824,0
1638,1473409800,0.3065255104021886,0
1639,1473410100,0.3241360529300325,0
1640,1473410400,0.309059914708009,0
1641,1473410700,0.3158069518750099,0
1642,1473411000,0.3231588958233122,0
1643,1473411300,0.3081075742891596,0
1644,1473411600,0.30021896945403803,0
1645,1473411900,0.3075709134021301,0
1646,1473412200,0.29412337035793873,0
1647,1473412500,0.2919363996898766,0
1648,1473412800,0.28723673931814386,0
1649,1473413100,0.3053374114433118,0
1650,1473413400,0.2992418123470024,0
1651,1473413700,0.30061603646890395,0
1652,1473414000,0.29908050387216384,0
1653,1473414300,0.29998631299994183,0
1654,1473414600,0.3004981571988903,0
1655,1473414900,0.2920759935623553,0
1656,1473415200,0.2878881773894659,0
1657,1473415500,0.3078035698559109,0
1658,1473415800,0.2958450281179137,0
1659,1473416100,0.2896563664403022,0
1660,1473416400,0.3026168819737312,0
1661,1473416700,0.29765974845950616,0
1662,1473417000,0.2980319987859758,0
1663,1473417300,0.2869110202825354,0
1664,1473417600,0.3068512294370616,0
1665,1473417900,0.2869358369709317,0
1666,1473418200,0.298894378708929,0
1667,1473418500,0.28532895639503913,0
1668,1473418800,0.2964964661892357,0
1669,1473419100,0.3004981571988903,0
1670,1473419400,0.2983111865308281,0
1671,1473419700,0.3013605371218434,0
1672,1473420000,0.31038760753852385,0
1673,1473420300,0.3089668521258661,0
1674,1473420600,0.32969809322440313,0
1675,1473420900,0.3213441754815096,0
1676,1473421200,0.3275111225571816,0
1677,1473421500,0.3439366682123952,0
1678,1473421800,0.3290931864441525,0
1679,1473422100,0.3329087522909925,0
1680,1473422400,0.32534586649053365,0
1681,1473422700,0.3330700607653057,0
1682,1473423000,0.3500539819112746,0
1683,1473423300,0.35919893159765354,0
1684,1473423600,0.3619659923583055,0
1685,1473423900,0.3671774969288816,0
1686,1473424200,0.3633867477709633,0
1687,1473424500,0.3613859022659259,0
1688,1473424800,0.37134359849951615,0
1689,1473425100,0.3697367179236236,0
1690,1473425400,0.3756710085444639,0
1691,1473425700,0.3709000001935788,0
1692,1473426000,0.3654558391692218,0
1693,1473426300,0.35735939456798005,0
1694,1473426600,0.3775322601768125,0
1695,1473426900,0.3715049069738293,0
1696,1473427200,0.3638055293879789,0
1697,1473427500,0.3541735521903124,0
1698,1473427800,0.3490768248035035,0
1699,1473428100,0.3526845508844335,0
1700,1473428400,0.3495886690026621,0
1701,1473428700,0.344169324666176,0
1702,1473429000,0.33781625242832,0
1703,1473429300,0.3434713553048334,0
1704,1473429600,0.3285099942665771,0
1705,1473429900,0.3267200906126453,0
1706,1473430200,0.3345590620711846,0
1707,1473430500,0.3295119680611682,0
1708,1473430800,0.3085728871977721,0
1709,1473431100,0.31566735800232104,0
1710,1473431400,0.30677988145759383,0
1711,1473431700,0.3143427672580527,0
1712,1473432000,0.3026851278668473,0
1713,1473432300,0.2920077476691341,0
1714,1473432600,0.2940303077763213,0
1715,1473432900,0.2923086500164514,0
1716,1473433200,0.2833529275786081,0
1717,1473433500,0.2837003612166816,0
1718,1473433800,0.2716487568970669,0
1719,1473434100,0.2728585704580935,0
1720,1473434400,0.2621098422811228,0
1721,1473434700,0.25092061788446124,0
1722,1473435000,0.2424984542480313,0
1723,1473435300,0.2328664770504698,0
1724,1473435600,0.22551453310258784,0
1725,1473435900,0.21825565173632328,0
1726,1473436200,0.21453314847152105,0
1727,1473436500,0.2008746635759928,0
1728,1473436800,0.19901341194362315,0
1729,1473437100,0.2018052893921881,0
1730,1473437400,0.1904299398323232,0
1731,1473437700,0.1832641210476445,0
1732,1473438000,0.17191048609021306,0
1733,1473438300,0.17274804932476995,0
1734,1473438600,0.16488426117793956,0
1735,1473438900,0.15648381214386956,0
1736,1473439200,0.15636903495989227,0
1737,1473439500,0.13842967130987816,0
1738,1473439800,0.13305685826435848,0
1739,1473440100,0.13414879255537132,0
1740,1473440400,0.1338230735196578,0
1741,1473440700,0.133382577300072,0
1742,1473441000,0.12375060010251045,0
1743,1473441300,0.1138859664509579,0
1744,1473441600,0.10662708508469336,0
1745,1473441900,0.0980653275756797,0
1746,1473442200,0.09215585364302548,0
1747,1473442500,0.09443588689259998,0
1748,1473442800,0.0927359437354052,0
1749,1473443100,0.08975794112364746,0
1750,1473443400,0.0861067858373672,0
1751,1473443700,0.08212680943101827,0
1752,1473444000,0.0806378081240886,0
1753,1473444300,0.07824299769095715,0
1754,1473444600,0.07144942923235942,0
1755,1473444900,0.07114542479911083,0
1756,1473445200,0.06884367694707139,0
1757,1473445500,0.06609833079014532,0
1758,1473445800,0.06716855047795765,0
1759,1473446100,0.06419054786619993,0
1760,1473446400,0.06425879375942106,0
1761,1473446700,0.060303634040943035,0
1762,1473447000,0.05844238240859444,0
1763,1473447300,0.06009579427503304,0
1764,1473447600,0.05932647693422274,0
1765,1473447900,0.0553961339036156,0
1766,1473448200,0.0553961339036156,0
1767,1473448500,0.0555357277763044,0
1768,1473448800,0.05474469583176818,0
1769,1473449100,0.05246466258240385,0
1770,1473449400,0.05095084458865412,0
1771,1473449700,0.050113281353571834,0
1772,1473450000,0.04974103102710213,0
1773,1473450300,0.05139444289354073,0
1774,1473450600,0.04841644028178297,0
1775,1473450900,0.04823031511854813,0
1776,1473451200,0.04757887704775152,0
1777,1473451500,0.0458324025991701,0
1778,1473451800,0.04857774875714696,0
1779,1473452100,0.044157276130056385,0
1780,1473452400,0.04227430989503268,0
1781,1473452700,0.04483353088977466,0
1782,1473453000,0.044647405726539816,0
1783,1473453300,0.04227430989503268,0
1784,1473453600,0.04355236934980577,0
1785,1473453900,0.04285439998741237,0
1786,1473454200,0.040552652135372916,0
1787,1473454500,0.04048130415590522,0
1788,1473454800,0.0413188673909875,0
1789,1473455100,0.04117927351829865,0
1790,1473455400,0.03999427664566834,0
1791,1473455700,0.04404249894628922,0
1792,1473456000,0.042181247313940635,0
1793,1473456300,0.04471565161976097,0
1794,1473456600,0.04257521224203466,0
1795,1473456900,0.043459306767662936,0
1796,1473457200,0.04573934001807805,0
1797,1473457500,0.043273181604428085,0
1798,1473457800,0.04567109412485692,0
1799,1473458100,0.04483353088977466,0
1800,1473458400,0.0491144096441764,0
1801,1473458700,0.0542328516336604,0
1802,1473459000,0.05288344419941958,0
1803,1473459300,0.05704644368380761,0
1804,1473459600,0.06067588436741275,0
1805,1473459900,0.0612125452544422,0
1806,1473460200,0.06353910979540332,0
1807,1473460500,0.06895845413188936,0
1808,1473460800,0.07279883666660021,0
1809,1473461100,0.073565051921164,0
1810,1473461400,0.0806160935224643,0
1811,1473461700,0.08117446901216885,0
1812,1473462000,0.0831504978282846,0
1813,1473462300,0.0873848452921403,0
1814,1473462600,0.09578529432610523,0
1815,1473462900,0.09234197880626037,0
1816,1473463200,0.0950407936731658,0
1817,1473463500,0.10188089342209936,0
1818,1473463800,0.10185607673370307,0
1819,1473464100,0.10664879968705322,0
1820,1473464400,0.1174223445524202,0
1821,1473464700,0.11970237780209975,0
1822,1473465000,0.12954219476525605,0
1823,1473465300,0.13040457468820918,0
1824,1473465600,0.13412707795301146,0
1825,1473465900,0.13668629894754328,0
1826,1473466200,0.1497367749765534,0
1827,1473466500,0.15392459114933776,0
1828,1473466800,0.1629764782548348,0
1829,1473467100,0.16699988386674414,0
1830,1473467400,0.1710729228556562,0
1831,1473467700,0.17263017005475625,0
1832,1473468000,0.1791228361656164,0
1833,1473468300,0.18849734022070647,0
1834,1473468600,0.18414821557306266,0
1835,1473468900,0.2166487711603257,0
1836,1473469200,0.2243512508323174,0
1837,1473469500,0.21909321497088013,0
1838,1473469800,0.2376343833154237,0
1839,1473470100,0.22956275540299856,0
1840,1473470400,0.2468723955840505,0
1841,1473470700,0.2408915736720337,0
1842,1473471000,0.2515255246650271,0
1843,1473471300,0.25913183966936504,0
1844,1473471600,0.2783275481711619,0
1845,1473471900,0.25999421959231817,0
1846,1473472200,0.27011322430032675,0
1847,1473472500,0.26678778805049563,0
1848,1473472800,0.2793729511714186,0
1849,1473473100,0.2838399550890552,0
1850,1473473400,0.2928918421945523,0
1851,1473473700,0.2922404041232303,0
1852,1473474000,0.2893306474045886,0
1853,1473474300,0.2893089328022287,0
1854,1473474600,0.32318371251118305,0
1855,1473474900,0.3048503839330749,0
1856,1473475200,0.28828524440443704,0
1857,1473475500,0.3074561362183629,0
1858,1473475800,0.3079214491259247,0
1859,1473476100,0.30426719175444866,0
1860,1473476400,0.30431372304499466,0
1861,1473476700,0.30319697206558555,0
1862,1473477000,0.3004050946172728,0
1863,1473477300,0.3098292320488193,0
1864,1473477600,0.3035692223920552,0
1865,1473477900,0.3005695051780427,0
1866,1473478200,0.3045929107903723,0
1867,1473478500,0.3034761598109632,0
1868,1473478800,0.3003120320356554,0
1869,1473479100,0.2983825345100857,0
1870,1473479400,0.3073630736362201,0
1871,1473479700,0.3027781904484647,0
1872,1473480000,0.3113399479573733,0
1873,1473480300,0.3180869851243742,0
1874,1473480600,0.32113633571559963,0
1875,1473480900,0.3253923977821305,0
1876,1473481200,0.34230807303382743,0
1877,1473481500,0.33695697459056256,0
1878,1473481800,0.33728269362648633,0
1879,1473482100,0.34021416494769796,0
1880,1473482400,0.34791354253354834,0
1881,1473482700,0.36222346550100815,0
1882,1473483000,0.34333176143214456,0
1883,1473483300,0.3471473272779338,0
1884,1473483600,0.34879763705917666,0
1885,1473483900,0.3540091416297527,0
1886,1473484200,0.3291397177346985,0
1887,1473484500,0.3447494147585557,0
1888,1473484800,0.3343729369079497,0
1889,1473485100,0.3314197509851137,0
1890,1473485400,0.3289070612809176,0
1891,1473485700,0.3172959531808888,0
1892,1473486000,0.3258577106896923,0
1893,1473486300,0.3111786394830601,0
1894,1473486600,0.3259507732718351,0
1895,1473486900,0.3045929107903723,0
1896,1473487200,0.3167841089817302,0
1897,1473487500,0.31820486439438794,0
1898,1473487800,0.302173283668004,0
1899,1473488100,0.29966059396422834,0
1900,1473488400,0.29089099668972496,0
1901,1473488700,0.30815410557970563,0
1902,1473489000,0.29016821063914544,0
1903,1473489300,0.30298913230020097,0
1904,1473489600,0.2961955638420235,0
1905,1473489900,0.29610250126040616,0
1906,1473490200,0.2929600880877734,0
1907,1473490500,0.2916572119450243,0
1908,1473490800,0.2909592425829461,0
1909,1473491100,0.2872615560066453,0
1910,1473491400,0.2941481870464401,0
1911,1473491700,0.29642822029601457,0
1912,1473492000,0.28847136956767183,0
1913,1473492300,0.2925195918680826,0
1914,1473492600,0.2978241590203811,0
1915,1473492900,0.2911701844345773,0
1916,1473493200,0.30245247141285625,0
1917,1473493500,0.3055018220038715,0
1918,1473493800,0.2966360600617144,0
1919,1473494100,0.3006625677596601,0
1920,1473494400,0.2964964661892357,0
1921,1473494700,0.2845162098488785,0
1922,1473495000,0.29593809069953114,0
1923,1473495300,0.2971261896581978,0
1924,1473495600,0.3004764425964253,0
1925,1473495900,0.2974053774030501,0
1926,1473496200,0.29521840673498795,0
1927,1473496500,0.2977062797502623,0
1928,1473496800,0.29081964871046745,0
1929,1473497100,0.288772271914884,0
1930,1473497400,0.2813986133646421,0
1931,1473497700,0.27967695560466715,0
1932,1473498000,0.2743941030548336,0
1933,1473498300,0.28349252145108683,0
1934,1473498600,0.28363211532346044,0
1935,1473498900,0.28584080059388245,0
1936,1473499200,0.27739692235498764,0
1937,1473499500,0.28111942561978986,0
1938,1473499800,0.2801639831151142,0
1939,1473500100,0.2800957372219981,0
1940,1473500400,0.28074717529332016,0
1941,1473500700,0.26371672285712044,0
1942,1473501000,0.2793729511714186,0
1943,1473501300,0.27237154294764643,0
1944,1473501600,0.27534954555940416,0
1945,1473501900,0.2653453180353729,0
1946,1473502200,0.2702993494635616,0
1947,1473502500,0.2841191428339075,0
1948,1473502800,0.2728368558557336,0
1949,1473503100,0.2696727280806359,0
1950,1473503400,0.26976579066225337,0
1951,1473503700,0.2789076382633314,0
1952,1473504000,0.2615762834798145,0
1953,1473504300,0.2724397888407625,0
1954,1473504600,0.27127650657059715,0
1955,1473504900,0.2838399550890552,0
1956,1473505200,0.2951470587557305,0
1957,1473505500,0.2933323384142432,0
1958,1473505800,0.2846558037212521,0
1959,1473506100,0.28051451883922396,0
1960,1473506400,0.282236176599199,0
1961,1473506700,0.2876555209354749,0
1962,1473507000,0.2962172784443834,0
1963,1473507300,0.2874942124606363,0
1964,1473507600,0.3032217887545072,0
1965,1473507900,0.31531992436477296,0
1966,1473508200,0.30710560049351754,0
1967,1473508500,0.316923702854419,0
1968,1473508800,0.3198334595729556,0
1969,1473509100,0.3182731102876091,0
1970,1473509400,0.3186453606140788,0
1971,1473509700,0.3287209361176828,0
1972,1473510000,0.3271388722307119,0
1973,1473510300,0.3358619382138285,0
1974,1473510600,0.32564987092483305,0
1975,1473510900,0.3393983163152909,0
1976,1473511200,0.338864757514508,0
1977,1473511500,0.3361876572497523,0
1978,1473511800,0.3347700039233411,0
1979,1473512100,0.3384211592085706,0
1980,1473512400,0.32083233128235106,0
1981,1473512700,0.3433069447432229,0
1982,1473513000,0.3248588389802968,0
1983,1473513300,0.3388864721161323,0
1984,1473513600,0.34563350928418396,0
1985,1473513900,0.3402824108409191,0
1986,1473514200,0.32881399869982564,0
1987,1473514500,0.34700773340629576,0
1988,1473514800,0.32711405554179024,0
1989,1473515100,0.33118709453028194,0
1990,1473515400,0.3341868117447149,0
1991,1473515700,0.3202057098994253,0
1992,1473516000,0.3033830972288204,0
1993,1473516300,0.3049651611168421,0
1994,1473516600,0.3126676407889389,0
1995,1473516900,0.2943094955211736,0
1996,1473517200,0.2869358369709317,0
1997,1473517500,0.2914028408886733,0
1998,1473517800,0.28460927243049605,0
1999,1473518100,0.2910988364553197,0
2000,1473518400,0.28365382992582033,0
2001,1473518700,0.28437661597639985,0
2002,1473519000,0.2684846291219692,0
2003,1473519300,0.2602268760464143,0
2004,1473519600,0.26688085063211303,0
2005,1473519900,0.26627594385154724,0
2006,1473520200,0.2635523122962455,0
2007,1473520500,0.2375878520245624,0
2008,1473520800,0.24603483234949364,0
2009,1473521100,0.23440200964720995,0
2010,1473521400,0.22823506257185314,0
2011,1473521700,0.21062452004358886,0
2012,1473522000,0.20759998614098046,0
2013,1473522300,0.20096772615761016,0
2014,1473522600,0.20080641768281365,0
2015,1473522900,0.18956755990931748,0
2016,1473523200,0.1899180956334168,0
2017,1473523500,0.1888944072356145,0
2018,1473523800,0.17760901817134125,0
2019,1473524100,0.1674651967748313,0
2020,1473524400,0.17349254997770938,0
2021,1473524700,0.1574857859393014,0
2022,1473525000,0.14999424811894072,0
2023,1473525300,0.14903880561437013,0
2024,1473525600,0.14045533350310171,0
2025,1473525900,0.1364536424934472,0
2026,1473526200,0.13317163544833574,0
2027,1473526500,0.12619194182692353,0
2028,1473526800,0.12328528719442332,0
2029,1473527100,0.1209339059654862,0
2030,1473527400,0.11691050035347182,0
2031,1473527700,0.1026471086773987,0
2032,1473528000,0.09962257477477973,0
2033,1473528300,0.10481236474310096,0
2034,1473528600,0.09031631661335204,0
2035,1473528900,0.08615331712896401,0
2036,1473529200,0.08212680943101827,0
2037,1473529500,0.08159325062918457,0
2038,1473529800,0.07961411972682228,0
2039,1473530100,0.07900921294657168,0
2040,1473530400,0.07496099064595083,0
2041,1473530700,0.07072664318209511,0
2042,1473531000,0.06726161306010049,0
2043,1473531300,0.06788823444302622,0
2044,1473531600,0.0647489233559045,0
2045,1473531900,0.0627232611629962,0
2046,1473532200,0.06288767172355593,0
2047,1473532500,0.058488913699140464,0
2048,1473532800,0.05786229231621475,0
2049,1473533100,0.05716432295382135,0
2050,1473533400,0.056767255939480725,0
2051,1473533700,0.057955354898357576,0
2052,1473534000,0.05295169009264075,0
2053,1473534300,0.05279038161832757,0
2054,1473534600,0.05402190978150388,0
2055,1473534900,0.05355659687394215,0
2056,1473535200,0.05413978905151757,0
2057,1473535500,0.052346783312390135,0
2058,1473535800,0.05088259869543295,0
2059,1473536100,0.04811243584853439,0
2060,1473536400,0.05013809804249353,0
2061,1473536700,0.04953319126119216,0
2062,1473537000,0.0461829383229647,0
2063,1473537300,0.04455434314544778,0
2064,1473537600,0.044647405726539816,0
2065,1473537900,0.0448800621803207,0
2066,1473538200,0.04438993258383725,0
2067,1473538500,0.045205781216244384,0
2068,1473538800,0.043902905073600375,0
2069,1473539100,0.04322665031388208,0
2070,1473539400,0.043763311200911516,0
2071,1473539700,0.044740468308682654,0
2072,1473540000,0.04297227925742608,0
2073,1473540300,0.043505838058208963,0
2074,1473540600,0.040946617064517785,0
2075,1473540900,0.042600028930956366,0
2076,1473541200,0.041948590860159764,0
2077,1473541500,0.04236737247717552,0
2078,1473541800,0.0416694031147821,0
2079,1473542100,0.04250696634986431,0
2080,1473542400,0.04513443323677668,0
2081,1473542700,0.0416694031147821,0
2082,1473543000,0.04478699959922865,0
2083,1473543300,0.044343401293291264,0
2084,1473543600,0.04511271863515234,0
2085,1473543900,0.045320558400011535,0
2086,1473544200,0.04571762541540293,0
2087,1473544500,0.04657690325210952,0
2088,1473544800,0.051834939113231566,0
2089,1473545100,0.055489196484707605,0
2090,1473545400,0.05662766206679187,0
2091,1473545700,0.059605664678549615,0
2092,1473546000,0.060768946948504786,0
2093,1473546300,0.06691107733630589,0
2094,1473546600,0.06609833079014532,0
2095,1473546900,0.07072664318209511,0
2096,1473547200,0.06977430276324569,0
2097,1473547500,0.07824299769095715,0
2098,1473547800,0.07682224227829941,0
2099,1473548100,0.082291219991578,0
2100,1473548400,0.08806110005185863,0
2101,1473548700,0.09294688558672112,0
2102,1473549000,0.09564570045362654,0
2103,1473549300,0.0925746352600412,0
2104,1473549600,0.09773960854007124,0
2105,1473549900,0.09983351662651592,0
2106,1473550200,0.10471930216148352,0
2107,1473550500,0.1046014228914698,0
2108,1473550800,0.11409380621655266,0
2109,1473551100,0.11030305705863433,0
2110,1473551400,0.12181800049090435,0
2111,1473551700,0.12444856946458867,0
2112,1473552000,0.13061241445380395,0
2113,1473552300,0.13228754092302275,0
2114,1473552600,0.13666148225904193,0
2115,1473552900,0.14247789361028884,0
2116,1473553200,0.14501540000235574,0
2117,1473553500,0.14617868227262615,0
2118,1473553800,0.1549017482563733,0
2119,1473554100,0.15359887211372925,0
2120,1473554400,0.16092910145914627,0
2121,1473554700,0.16653457095865698,0
2122,1473555000,0.18007517658425565,0
2123,1473555300,0.17667839235516694,0
2124,1473555600,0.17849311269665424,0
2125,1473555900,0.184008621700584,0
2126,1473556200,0.1983402592699129,0
2127,1473556500,0.20515554233045755,0
2128,1473556800,0.20611098483508064,0
2129,1473557100,0.2247452157612521,0
2130,1473557400,0.2174398031041263,0
2131,1473557700,0.23232981616312515,0
2132,1473558000,0.2395669829270298,0
2133,1473558300,0.23505344771853195,0
2134,1473558600,0.2410311675445124,0
2135,1473558900,0.2479643298750634,0
2136,1473559200,0.25464312114926346,0
2137,1473559500,0.2593893128117524,0
2138,1473559800,0.2547578983332408,0
2139,1473560100,0.2639028480203553,0
2140,1473560400,0.2551766799505717,0
2141,1473560700,0.2614118729189395,0
2142,1473561000,0.26246037800523264,0
2143,1473561300,0.27185969874869803,0
2144,1473561600,0.2783957940643831,0
2145,1473561900,0.2671135070861041,0
2146,1473562200,0.2703458807544229,0
2147,1473562500,0.2685311604128305,0
2148,1473562800,0.2598080944290833,0
2149,1473563100,0.2710686668050024,0
2150,1473563400,0.2819321721659505,0
2151,1473563700,0.27341694594779803,0
2152,1473564000,0.28795952536872343,0
2153,1473564300,0.2745336969272072,0
2154,1473564600,0.2712547919682373,0
2155,1473564900,0.2754891394318829,0
2156,1473565200,0.2715556943154494,0
2157,1473565500,0.27148744842222833,0
2158,1473565800,0.2780483604263096,0
2159,1473566100,0.2658106309434601,0
2160,1473566400,0.2882387131135757,0
2161,1473566700,0.28619133631799226,0
2162,1473567000,0.2924730605772213,0
2163,1473567300,0.2958915594086699,0
2164,1473567600,0.32553199165376856,0
2165,1473567900,0.3289287758835928,0
2166,1473568200,0.31531992436477296,0
2167,1473568500,0.32567158552645736,0
2168,1473568800,0.3228579934752594,0
2169,1473569100,0.32339155227709304,0
2170,1473569400,0.31455060702291193,0
2171,1473569700,0.33921219115205603,0
2172,1473570000,0.32360249412924963,0
2173,1473570300,0.3164366753441822,0
2174,1473570600,0.3088737895447741,0
2175,1473570900,0.3163901440536361,0
2176,1473571200,0.3055700678970927,0
2177,1473571500,0.3033613826261452,0
2178,1473571800,0.3094104504318036,0
2179,1473572100,0.30382669553475783,0
2180,1473572400,0.28986730829193325,0
2181,1473572700,0.2950074648833569,0
2182,1473573000,0.2707181310808926,0
2183,1473573300,0.2800243892427406,0
2184,1473573600,0.2662045958723947,0
2185,1473573900,0.2730695123097246,0
2186,1473574200,0.2741149153099813,0
2187,1473574500,0.26422856705596376,0
2188,1473574800,0.267786659759891,0
2189,1473575100,0.2661115332907773,0
2190,1473575400,0.2820965827267203,0
2191,1473575700,0.2637849687502365,0
2192,1473576000,0.2703241661519579,0
2193,1473576300,0.271627042294707,0
2194,1473576600,0.26550662651021145,0
2195,1473576900,0.27292991843735104,0
2196,1473577200,0.26362366027550305,0
2197,1473577500,0.2674857574126789,0
2198,1473577800,0.2700915096979669,0
2199,1473578100,0.2793264198805573,0
2200,1473578400,0.26436816092844245,0
2201,1473578700,0.2652522554537555,0
2202,1473579000,0.26436816092844245,0
2203,1473579300,0.2738140129626641,0
2204,1473579600,0.2627612803524448,0
2205,1473579900,0.26532050134697666,0
2206,1473580200,0.26232078413275395,0
2207,1473580500,0.2609713766993537,0
2208,1473580800,0.2708360103509063,0
2209,1473581100,0.2606921889545015,0
2210,1473581400,0.2654383806169903,0
2211,1473581700,0.2527818695169149,0
2212,1473582000,0.2612040331533448,0
2213,1473582300,0.26020205935791296,0
2214,1473582600,0.26578581425506376,0
2215,1473582900,0.2504553049763741,0
2216,1473583200,0.2561786537460036,0
2217,1473583500,0.25257092766517864,0
2218,1473583800,0.2513145828133959,0
2219,1473584100,0.2562251850367598,0
2220,1473584400,0.2558529347102901,0
2221,1473584700,0.2654383806169903,0
2222,1473585000,0.2574101819093901,0
2223,1473585300,0.25329371371575826,0
2224,1473585600,0.2520373688638704,0
2225,1473585900,0.2593893128117524,0
2226,1473586200,0.2647155945664108,0
2227,1473586500,0.24957121045106104,0
2228,1473586800,0.2612257477557047,0
2229,1473587100,0.2573636506185288,0
2230,1473587400,0.2535015534813529,0
2231,1473587700,0.2501978318338817,0
2232,1473588000,0.2535015534813529,0
2233,1473588300,0.2453833942781717,0
2234,1473588600,0.2547578983332408,0
2235,1473588900,0.25364114735383164,0
2236,1473589200,0.2515255246650271,0
2237,1473589500,0.2543639334044112,0
2238,1473589800,0.2533154283181181,0
2239,1473590100,0.2516868331398656,0
2240,1473590400,0.2456160507322677,0
2241,1473590700,0.2442883579011224,0
2242,1473591000,0.23989270196263826,0
2243,1473591300,0.2412421093961435,0
2244,1473591600,0.25119980562931354,0
2245,1473591900,0.2501978318338817,0
2246,1473592200,0.2595040899958348,0
2247,1473592500,0.2648086571480282,0
2248,1473592800,0.2598298090314433,0
2249,1473593100,0.2718348820603017,0
2250,1473593400,0.26218119026038034,0
2251,1473593700,0.26476212585727205,0
2252,1473594000,0.2818639262727293,0
2253,1473594300,0.2825618956349126,0
2254,1473594600,0.28532895639503913,0
2255,1473594900,0.2700666930095706,0
2256,1473595200,0.2823974850740376,0
2257,1473595500,0.28598039446636114,0
2258,1473595800,0.28442314726726114,0
2259,1473596100,0.29631034102600085,0
2260,1473596400,0.2886326780425104,0
2261,1473596700,0.2906335235472326,0
2262,1473597000,0.2922404041232303,0
2263,1473597300,0.2765810737227907,0
2264,1473597600,0.3091777939780227,0
2265,1473597900,0.2983825345100857,0
2266,1473598200,0.2940303077763213,0
2267,1473598500,0.28763380633311497,0
2268,1473598800,0.2989409099997902,0
2269,1473599100,0.2778157039723186,0
2270,1473599400,0.2806758273140626,0
2271,1473599700,0.28423702210402624,0
2272,1473600000,0.28325986499699074,0
2273,1473600300,0.2822827078900603,0
2274,1473600600,0.2718131674579419,0
2275,1473600900,0.2713478545498547,0
2276,1473601200,0.2723250116567852,0
2277,1473601500,0.2644146922191987,0
2278,1473601800,0.2686242229944479,0
2279,1473602100,0.2591101250669001,0
2280,1473602400,0.26434334423994105,0
2281,1473602700,0.26541356392859405,0
2282,1473603000,0.25743499859778635,0
2283,1473603300,0.2693935403357836,0
2284,1473603600,0.2479643298750634,0
2285,1473603900,0.2463605513852072,0
2286,1473604200,0.25899224579688634,0
2287,1473604500,0.24105598423290864,0
2288,1473604800,0.2438943929722928,0
2289,1473605100,0.2380531649326496,0
2290,1473605400,0.24256670014114745,0
